Date,author,content,number_of_likes,number_of_shares,sentiment_score,heuristic_score
2015-09-27,KimKardashian,SISTER Sunday: http://t.co/gZ0AdLuFC4 http://t.co/q27sqmLckz,2805,848,0.0,0.0
2015-09-27,KimKardashian,Who’s ready for #KUWTK? All new episode tonight on E!,2568,777,0.4199,0.4199
2015-09-27,KimKardashian,Love this pic of @robscheppy &amp; I on set in Paris shooting for @sorbetmag http://t.co/aAZJnCsKkA,3292,709,0.6369,0.6369
2015-09-27,KimKardashian,RECREATE THE LOOK: VOGUE SPAIN http://t.co/RPSOr0mdmt http://t.co/qJcFxLn70Y,3403,789,0.0,0.0
2015-09-27,KimKardashian,"East coast, I can’t wait for you guys to watch tonight’s episode of #KUWTK!!!",1501,444,0.0,0.0
2015-09-28,KimKardashian,Tune into E tonight for another episode of us in Armenia!!!! #KUWTK 8/9 c http://t.co/zpyBjcBvoS,1647,562,0.0,0.0
2015-09-28,KimKardashian,Love sharing this special moment #KUWTK  https://t.co/HBuWWrq3TV,933,246,0.8658,0.8658
2015-09-28,KimKardashian,Mine too!!!! https://t.co/ZPsRnVfa5v,986,253,0.0,0.0
2015-09-28,KimKardashian,Such a good idea!!!! https://t.co/Bn2UNwhxlp,1339,287,0.6209,0.6209
2015-09-28,KimKardashian,Thanks for watching!!! I love sharing these special moments  https://t.co/R4dXbL5LzF,1233,277,0.9257,0.9257
2015-09-28,KimKardashian,Who's watching Dash Dolls on E now?!? These girls are so funny!,2330,475,0.6893,0.6893
2015-09-28,KimKardashian,Get ready west coast!! Only 30 more min until an all-new episode of #KUWTK!,1461,358,0.5229,0.5229
2015-09-28,KimKardashian,Tune into E! Now west coast! An all new episode is on!!! Here's a clip of us at our Cosmo cover shoot! http://t.co/dga7npXm78,3419,915,-0.5526,-0.5526
2015-09-28,KimKardashian,DASH DOLLS is on now west coast! Tune into E!,2044,466,0.0,0.0
2015-09-28,KimKardashian,6am http://t.co/r4cpIAuKE5,27884,8052,0.0,0.0
2015-09-28,KimKardashian,#BTS CANNES http://t.co/Zl8060SCoz http://t.co/xgCkrTUxjC,2491,596,0.0,0.0
2015-09-28,KimKardashian,BODYSUIT OBSESSION!!!! https://t.co/daQxy32vYl http://t.co/9xFaxaJeMz,2851,736,0.0,0.0
2015-09-28,KimKardashian,PREGNANCY DIARY: 6 MONTHS PART 2 http://t.co/LBHbGhXUiJ http://t.co/wakbY0B0lG,2923,644,0.0,0.0
2015-09-28,KimKardashian,Backstage at the Bowl @LordeMusic @jenatkinhair @kellyrowland @jennaldewan @minkak http://t.co/rCvIp118CR,2745,724,0.0,0.0
2015-09-29,KimKardashian,Thank you @Cosmopolitan 😘 http://t.co/SgRPAodljR?,1556,395,0.6486,0.6486
2015-09-29,KimKardashian,RECREATE THE LOOK X BALMAIN CAMPAIGN https://t.co/A4Cmk5JgDm http://t.co/xYDnUF3Qnu,3818,966,0.0,0.0
2015-09-29,KimKardashian,My fave red carpet bag! Judith Leiber Couture Welcome @JudithLeiber to the #KimKardashianGame! http://t.co/iKMyzmJuTX http://t.co/vetUS3eXBb,1550,412,0.7568,0.7568
2015-09-29,KimKardashian,Thank you CNN &amp; Givenchy for this beautiful story! https://t.co/HLThwcZZ40,1249,378,0.8135,0.8135
2015-09-29,KimKardashian,BTS X SORBET MAG https://t.co/qzsYxx4Wth http://t.co/iCN1inDbtt,2212,562,0.0,0.0
2015-09-29,KimKardashian,Craving Cheetos http://t.co/qZtN4Q2F6N,15989,7294,0.0,0.0
2015-09-29,KimKardashian,RED VIBES https://t.co/hRXjwWr6nH http://t.co/Vk9DD4fbK1,5324,1315,0.0,0.0
2015-09-29,KimKardashian,I'm going to live stream backstage at the Ellen Show in about 20 or 30 mins!,2773,555,0.0,0.0
2015-09-30,KimKardashian,BOMBER JACKETS https://t.co/lC2fJBWcAQ http://t.co/sIujXcWdJo,2932,762,0.0,0.0
2015-09-30,KimKardashian,Don't miss me on @TheEllenShow today! Always a good laugh and of course some good selfies with perfect lighting! http://t.co/2WWQuuNUDA,6940,1434,0.934,0.934
2015-09-30,KimKardashian,LASHES http://t.co/SkdpTiXPHl http://t.co/URKzcW594x,2475,691,0.0,0.0
2015-09-30,KimKardashian,#WCW: KHLOÉ http://t.co/qyQGipzZgj http://t.co/HmXS800vuw,3980,1104,0.0,0.0
2015-09-30,KimKardashian,In the kitchen with the k's live streaming now,2735,481,0.0,0.0
2015-09-30,KimKardashian,You're so sweet! https://t.co/3R8psCM0iU,1625,325,0.5551,0.5551
2015-09-30,KimKardashian,I didn't connect to Khloe's wifi! I will post the live stream to my site!,2732,468,0.0,0.0
2015-10-06,KimKardashian,❤️ @kyliejenner http://t.co/au6zUhfXxl,22774,5547,0.0,0.0
2015-10-06,KimKardashian,nothing is confirmed unless you hear it from me!,15486,7460,0.0,0.0
2015-10-06,KimKardashian,"so many rumors...we are not having twins, yes I am carrying my own baby lol &amp; we have not told anyone the sex of our baby yet!",23595,7674,0.2105,0.2105
2015-10-06,KimKardashian,❤️ @kourtneykardash http://t.co/U9HgejK3Ny,19231,4199,0.0,0.0
2015-10-06,KimKardashian,I just told her!!!!! https://t.co/oo5HduG6TU,6367,785,0.0,0.0
2015-10-06,KimKardashian,Hey hey! Wish u were in town to go on this hike right now!  https://t.co/LsQiwZ3NCM,2658,418,0.508,0.508
2015-10-06,KimKardashian,can't wait!!! https://t.co/ja3EoU5nfo,1588,359,0.0,0.0
2015-10-07,KimKardashian,love @benefitbeauty! Thank you for sponsoring #TheMasterClass,2641,459,0.7901,0.7901
2015-10-07,KimKardashian,#TBT 2008 @kourtneykardash http://t.co/QsUISUHNhJ,8412,1688,0.0,0.0
2015-10-07,KimKardashian,💡 Shot a tutorial today on strobing for http://t.co/M0m4mjqwvP with @makeupbymario 💡 http://t.co/SMWQx2MeUV,7077,1532,0.0,0.0
2015-10-08,KimKardashian,Bad bitch contest you're in 1st place http://t.co/upSdRTmAuO,36440,12565,-0.8074,-0.8074
2015-10-08,KimKardashian,Trap Queens http://t.co/KG4oeRu1sk,21190,5814,-0.3182,-0.3182
2015-10-08,KimKardashian,"I'm like ""hey, what's up, hello"" http://t.co/Rn95A2TLDt",15993,3726,0.3612,0.3612
2015-10-08,KimKardashian,Side chicks be like.....part2 http://t.co/FDH11jZOaV,20966,8055,0.0,0.0
2015-10-08,KimKardashian,Happy Bday @kyliejenner You have always known exactly what u wanted and gone for it! I so admire that! I love u #BAB http://t.co/SpOkDJNpSz,14812,3326,0.9292,0.9292
2015-10-08,KimKardashian,Foreva eva http://t.co/cdNWYqMFt2,37717,15097,0.0,0.0
2015-10-09,KimKardashian,My faves too! 😘 https://t.co/hlYMxzwfiJ,1587,365,0.4753,0.4753
2015-10-09,KimKardashian,Kim &amp; Kendall Take New York http://t.co/nPeYoqIdPv,10435,2490,0.0,0.0
2015-10-09,KimKardashian,This is actually my fave too! I love how it turned out! https://t.co/ohThnTLOen,2954,583,0.8264,0.8264
2015-10-09,KimKardashian,Purple princess day! Now it's a pink princess night!  https://t.co/Q4gdXcBOms,2686,560,0.0,0.0
2015-10-10,KimKardashian,#BTS PARIS http://t.co/fuklNYUxiR http://t.co/5z6FYnLaAR,1404,341,0.0,0.0
2015-10-10,KimKardashian,San Fran with Serena 💋 http://t.co/p7peFNVoEd,7649,1431,0.4215,0.4215
2015-10-10,KimKardashian,KUWTK starts Nov 15th &amp; this is my fave promo we have ever shot! http://t.co/XGBS9rZLV9,2850,905,0.4926,0.4926
2015-10-10,KimKardashian,#BTS VOGUE BRAZIL http://t.co/ML8DS3SV55 http://t.co/EyYa0YHu0E,1986,581,0.0,0.0
2015-10-10,KimKardashian,Special delivery #yeezys http://t.co/QXu12N6Sxl,18891,8269,0.4019,0.4019
2015-10-10,KimKardashian,#44 #46 http://t.co/SSVU2vR8Tp,3316,995,0.0,0.0
2015-10-10,KimKardashian,From POTUS to PEEZY http://t.co/0lwutf0XpY,5765,2765,0.0,0.0
2015-10-11,KimKardashian,See what happens when moms are forced to expose their kids to something unsafe. Watch the #MoreFirsts video @OneDrop https://t.co/H9NQV6Dp4j,2310,583,-0.5574,-0.5574
2015-10-11,KimKardashian,THE LOOK: ARMENIAN BAR ASSOCIATION https://t.co/d4mAPdDA3V https://t.co/MNycigLNtE,2883,680,0.0,0.0
2015-10-11,KimKardashian,Mood https://t.co/Ylq74eiu1M,12767,5365,0.0,0.0
2015-10-11,KimKardashian,Ok I'm 52 lbs up today....and I still have 6 weeks to go! I got my work cut out for me!!!! 💪🏽💪🏽💪🏽,6918,781,0.3111,0.3111
2015-10-12,KimKardashian,GIFT GUIDE X JET SETTER https://t.co/luuBiUdmte https://t.co/LYuhRVfhjX,2524,469,0.5622,0.5622
2015-10-12,KimKardashian,I have to live stream the most gorgeous flowers I got! Thank you so much to everyone who sent them!!!,4545,643,0.8386,0.8386
2015-10-12,KimKardashian,I'm up breastfeeding &amp; watching this show Dish Nation. I heard the cutest story of a girl who is trying to find 1000 pairs of shoes -cont-,7719,1351,0.5859,0.5859
2015-10-12,KimKardashian,to donate to this charity Soles For Souls! They helped her during Hurricane Katrina. I think I know the designer of Shoe of the Year Award!,6838,1256,0.8092,0.8092
2015-10-12,KimKardashian,Kanye and I would love to donate those 1000 shoes to Soles For Souls.,10973,2305,0.6369,0.6369
2015-10-12,KimKardashian,I've been looking online to find this little girl so we can let her know the shoes are on their way....but can't seem to find her,7080,1244,0.0,0.0
2015-10-12,KimKardashian,"So whoever you are ....these shoes are for you! We will contact Soles For Souls! You reached your goal, so proud of you!!! xoxox",10419,1544,0.7621,0.7621
2015-10-12,KimKardashian,Can u help me find the girl who is trying 2 get 1000 pairs of shoes by Christmas @DishNation @Soles4Souls Kanye &amp; I would love to donate!,9196,2088,0.8016,0.8016
2015-10-12,KimKardashian,Did u guys catch my live stream of the beautiful flowers I received? Check it out on my app! https://t.co/UrTIr38THm https://t.co/fEioRZQwIJ,2936,505,0.636,0.636
2015-10-12,KimKardashian,I've been saving up so many pieces from my closet for my eBay auctions! It's all live now! https://t.co/jVqidjDULE https://t.co/0flnA8Kmr2,4730,723,0.0,0.0
2015-10-12,KimKardashian,#TBT GLAM MOMENT https://t.co/0XgbbHOz9t https://t.co/2hS5Wmk1VN,2429,509,0.0,0.0
2015-10-13,KimKardashian,Love working with Dress for Success! Such an amazing cause. Read all about it on my app &lt;3 http://t.co/rY3CPghY2T http://t.co/KnJKbPNFoC,3093,567,0.9184,0.9184
2015-10-13,KimKardashian,Live stream soon?,2021,382,0.0,0.0
2015-10-13,KimKardashian,Log on to my app now! Live streaming in a sec,1690,355,0.0,0.0
2015-10-13,KimKardashian,Check out new secretclosetnet where you can find some of my favorite luxury items! #secretclosetnet… https://t.co/YI5ppkDPaF,1349,360,0.5093,0.5093
2015-10-13,KimKardashian,Happy 50th Birthday @cosmopolitan http://t.co/HD1BCUXInW,5224,1015,0.5719,0.5719
2015-10-13,KimKardashian,Girls night out! http://t.co/GsnPMbr2z9,6640,1723,0.0,0.0
2015-10-13,KimKardashian,Moms! http://t.co/N1DX5JS7rc,9169,1783,0.0,0.0
2015-10-13,KimKardashian,Where's Kendall when I need her...😭 http://t.co/pSpVJVZaWJ,16973,4997,0.0,0.0
2015-10-13,KimKardashian,Me + 1 http://t.co/zqS2A58SKv,10860,2408,0.0,0.0
2015-10-14,KimKardashian,CONTOUR TUTORIAL http://t.co/ywgRg5fahE http://t.co/mx53ipSGha,2528,804,0.0,0.0
2015-10-14,KimKardashian,Halloween is soon! There's a new update and you will see what I'm going to be this year! #KimKardashianHollywood http://t.co/lTujibfZz8,6633,1474,0.0,0.0
2015-10-18,KimKardashian,I believe in the power of prayer! Thx 4 ur prayers Lammy- So happy Kendall &amp; I could make u smile 2day God is good! http://t.co/T50WNEnmOL,41637,10398,0.9363,0.9363
2015-10-19,KimKardashian,🎃👭🎃 https://t.co/yNl2MztVg6,19713,3891,0.0,0.0
2015-10-19,KimKardashian,bff's at the pumpkin patch 🎃 https://t.co/4BRXtJt29l,16874,3771,0.0,0.0
2015-10-19,KimKardashian,Knocked out! ❤️ https://t.co/3hhXuRk46Q,12876,2387,0.0,0.0
2015-10-19,KimKardashian,I remember this Halloween costume! What are u guys gonna be? I love of the costumes in Kim Kardashian Hollywood game https://t.co/ACZyNhEas2,4596,960,0.6696,0.6696
2015-10-21,KimKardashian,"Getting ready for the CFDA Vogue Fashion Fund Fashion Show earlier today, that Kanye &amp; I are co-hosting! https://t.co/Ea6iE5ytiU",5567,1065,0.4199,0.4199
2015-10-21,KimKardashian,Live streaming on my way to the CFDA Vogue Fashion Fund dinner! Log onto my app now,2480,491,0.0,0.0
2015-10-21,KimKardashian,I love you guys so much!!! Thank you for all of the birthday love! It means so much to me!!!! 🎂🎈🎉,18228,4683,0.9238,0.9238
2015-10-22,KimKardashian,My husband never ceases the amaze me! https://t.co/1ECgmQWoWf,38335,12543,-0.484,-0.484
2015-10-22,KimKardashian,He rented out the entire movie theater to screen the new Steve Jobs movie (it's soooooooo good btw),8619,1939,0.4404,0.4404
2015-10-22,KimKardashian,He had all of my family &amp; close friends come dressed up as their best pregnant Kim look (fake baby bumps provided on arrival!),10271,2481,0.8221,0.8221
2015-10-22,KimKardashian,"Feeling so very comfortable eating churros with a bunch of pregnant women! Just what I needed, the perfect chill yummy food birthday!!!!",12461,2177,0.9279,0.9279
2015-10-22,KimKardashian,Not sure if that was to make me feel less huge or just a fun cool theme but I loved it &amp; had the best time ever!,7225,1456,0.9457,0.9457
2015-10-22,KimKardashian,"The valet guy looked at me &amp; said ""gordita"". What a gentleman....",21448,13704,0.0,0.0
2015-10-22,KimKardashian,#TBT to 2 years ago when I got engaged! 💍 All of the pics are up on my app! https://t.co/bge5ne4z2P,16917,4590,0.508,0.508
2015-10-22,KimKardashian,💍 ENGAGEMENT PICS ON MY APP! https://t.co/Ivi6YukIye https://t.co/tqeapowB7O,6269,1623,0.6155,0.6155
2015-10-23,KimKardashian,Thank you @nabildo for capturing these special moments for us! #TBT to our engagement! https://t.co/OctRnPf5of,9194,2279,0.8309,0.8309
2015-10-23,KimKardashian,Best surprise ever! 💍⚾️ https://t.co/2ALZHeG5GV,21279,6759,0.7644,0.7644
2015-10-23,KimKardashian,#TBT Last one I promise! Just looking through my app &amp; seeing all of these pics brings back the best memories! https://t.co/33E69O2CAv,12059,2724,0.7955,0.7955
2015-10-23,KimKardashian,"Luv this pic pulling into AT&amp;T park,blind folded, w an orchestra playing &amp; had no idea what was about to happen!!! 💍 https://t.co/Gd1sDe5TJV",6641,1185,-0.3129,-0.3129
2015-10-23,KimKardashian,Live streaming in a few log onto my app!!!,1711,381,0.0,0.0
2015-10-23,KimKardashian,HALLOWEEN COSTUMES https://t.co/kwHmgGoLUC https://t.co/7WI5pyimlV,3966,970,0.0,0.0
2015-10-24,KimKardashian,SLEEK CENTER PONYTAIL https://t.co/UeFJC9pl7l https://t.co/jmkNeHz1lu,3821,830,0.0,0.0
2015-10-24,KimKardashian,#BalmainBabies On our way to @olivier_rousteing's birthday party!!!!! https://t.co/kKhkZefaA7,4878,932,0.0,0.0
2015-10-24,KimKardashian,@lovekardashhian yesssss! Wearing that exact necklace! I have the shoes too!! But they didn't go with this look!!!,341,101,0.0,0.0
2015-10-24,KimKardashian,8 months this week! Hahah thank you!!!! https://t.co/1iWpCVhvnU,3157,519,0.5673,0.5673
2015-10-24,KimKardashian,Birthday Boy!!!! Love celebrating with you!! @ORousteing https://t.co/77hmfShblh,4328,804,0.877,0.877
2015-10-24,KimKardashian,❤️ @CCCentenera https://t.co/ttXfuVX5o9,2911,498,0.0,0.0
2015-10-24,KimKardashian,Sister Crew https://t.co/99a8AePtU3,5384,926,0.0,0.0
2015-10-24,KimKardashian,😘😙😱 https://t.co/HcEZLVOjLG,8615,1997,0.0,0.0
2015-10-24,KimKardashian,😵😖😙😝 https://t.co/0ljosiXdGn,10097,2345,0.0,0.0
2015-10-24,KimKardashian,Crew love #BALMAINARMY #HappyBirthdayOlivier https://t.co/zUZBXpZhGp,5640,1313,0.6369,0.6369
2015-10-24,KimKardashian,❤️❤️❤️❤️❤️❤️❤️❤️❤️ https://t.co/MQw1YWLKgH,16462,5290,0.0,0.0
2015-10-24,KimKardashian,Squad https://t.co/pnPGl3gAPk,9299,2223,0.0,0.0
2015-10-24,KimKardashian,I'm sad your LA trip was so short... @ORousteing https://t.co/eUA4ZeUArl,4713,819,-0.4767,-0.4767
2015-10-24,KimKardashian,Up early shooting a make up &amp; hair tutorial with none other than @MakeupByMario &amp; @jenatkinhair,2359,447,0.0,0.0
2015-10-24,KimKardashian,BTS HYPE VIDEO https://t.co/IaEGW11hdg https://t.co/jr2TjEjIf3,2320,625,0.0,0.0
2015-10-24,KimKardashian,I just had the best brunch today I flew out every fan I follow on social media to celebrate my birthday!!!,9756,2326,0.9017,0.9017
2015-10-24,KimKardashian,I loved putting all of the faces with the names &amp; am so grateful for all of the fan accounts!,4914,986,0.8849,0.8849
2015-10-24,KimKardashian,I wish I could have flown out more people but I'm making this a tradition and will start selecting new fan accounts soon!,6329,1236,0.6239,0.6239
2015-10-24,KimKardashian,I love you guys so much and am so grateful to have met you guys today! Can't wait to post all of the pics &amp; video on my website &amp; app,5994,1125,0.8540000000000001,0.8540000000000001
2015-10-24,KimKardashian,So happy Kanye brought North to celebrate too &amp; meet everyone! #BestBrunchEver #BdayEvent,8111,1454,0.8395,0.8395
2015-10-26,KimKardashian,PEACH BLUSH https://t.co/m850n4X0ug https://t.co/Qx5wUCUIoJ,3697,637,0.0,0.0
2015-10-26,KimKardashian,SATIN VIBES https://t.co/lv4sVSafOx https://t.co/vY0X5lkzF5,4264,1133,0.0,0.0
2015-10-26,KimKardashian,#TROOP All my baby shower pics are up on my app &amp; website! https://t.co/ghGor1ut9D https://t.co/NydFYtD72r,5620,1471,0.0,0.0
2015-10-27,KimKardashian,Our Troop Leader https://t.co/hjE7TRSdte,24178,6732,0.0,0.0
2015-10-27,KimKardashian,Beverly Hills what a thrill.... https://t.co/DIMvln3Xhs,8576,2001,0.0,0.0
2015-10-27,KimKardashian,The real troop Beverly Hills https://t.co/FUtSqTiRoi,7873,1425,0.0,0.0
2015-10-27,KimKardashian,Feeling extra thin with all of the super models! LOL #InStyleAwards https://t.co/t2Br3duxEI,13189,3940,0.8491,0.8491
2015-10-27,KimKardashian,Tonight at the InStyle Awards wearing Valentino https://t.co/cnqe1RhHPS,6701,1443,0.4588,0.4588
2015-10-27,KimKardashian,Congrats to @ctilburymakeup for winning make up artist of the year award at last nights InStyle Awards! https://t.co/NqavkFsilA,4730,819,0.9273,0.9273
2015-10-27,KimKardashian,ESPYS MAKEUP TUTORIAL https://t.co/b8BJtde2hZ https://t.co/0hGSaeRLjA,2509,666,0.0,0.0
2015-10-28,KimKardashian,PREGNANCY DIARIES: 7 MONTHS https://t.co/SotFaslnZY https://t.co/RJdCqGaBvz,3751,832,0.0,0.0
2015-10-28,KimKardashian,INSTYLE AWARDS BREAKDOWN &amp; LOOK FOR LESS ON MY APP https://t.co/5UUYEYk02B https://t.co/aOrdLTwUbH,3922,1043,0.5766,0.5766
2015-10-28,KimKardashian,Bathroom selfie! @rachelzoe @anastasiabeverlyhills @jenatkinhair @ctilburymakeup https://t.co/1J8gDPza0q,5545,982,0.0,0.0
2015-10-28,KimKardashian,Happy Birthday @Caitlyn_Jenner https://t.co/JWfmUx9fjo https://t.co/Qb4vZtFJpi,6160,1490,0.5719,0.5719
2015-10-28,KimKardashian,Happy Birthday Caitlyn! You’re my #WCW https://t.co/NplZfaOGcB https://t.co/mey0hhzmXf,9481,2161,0.6114,0.6114
2015-10-29,KimKardashian,My little Balmain Ballerina https://t.co/FYawV2bVsP,58298,23507,0.0,0.0
2015-10-29,KimKardashian,Just got boxes of Yeezy Season 1 ! #LIT,6493,1885,0.0,0.0
2015-10-29,KimKardashian,"I got a churro machine for my bday!!!! Between that &amp; the beignet mix I got, I am in heaven!!!!",10596,1984,0.0,0.0
2015-10-29,KimKardashian,#TBT HALLOWEEN https://t.co/YGBpXewl1g https://t.co/VXWgdgaqYr,6289,1112,0.0,0.0
2015-10-29,KimKardashian,Elsa &amp; Anna in the house! #HalloweenVibes https://t.co/Q2UJrTUWvD,18899,4907,0.0,0.0
2015-10-29,KimKardashian,Wait I was about to call u &amp; tell u about this churro machine! You will die! You need to come over &amp; lets cook!  https://t.co/ue9rIZMkIk,5253,945,-0.6981,-0.6981
2015-10-29,KimKardashian,Thanks for all the birthday love! I made a video of all of the beautiful flowers I received https://t.co/TMcTIXtpXA https://t.co/hPRoCwqA0z,4746,1208,0.9059999999999999,0.9059999999999999
2015-10-29,KimKardashian,BIRTHDAY BRUNCH https://t.co/YGBpXewl1g https://t.co/yzekdL8ENz,5124,911,0.0,0.0
2015-10-30,KimKardashian,"You guys means the world to me! To celebrate over 50M followers, here's my fave posts! 😘 https://t.co/mmmlMYEUNY https://t.co/BZ41xBUIWY",6793,1512,0.8745,0.8745
2015-10-30,KimKardashian,Calvin Klein ↔️ Balmain H&amp;M. Kendall Jenner. Pretty fucking cool. https://t.co/FuOYSWtTdT,9063,2448,0.6997,0.6997
2015-10-30,KimKardashian,Waiting https://t.co/bjUo5IoS4Z,7069,1703,0.0,0.0
2015-10-30,KimKardashian,How cute is @KellyRipa !!!!! Haha @michaelstrahan You guys nailed it! Happy Halloween! https://t.co/Vts0wQHHsq,8409,1718,0.8972,0.8972
2015-10-30,KimKardashian,It’s almost Halloween! I love how true-to-life my 'Kim Kardashian Hollywood' costumes are! https://t.co/NeSnYPdlyQ https://t.co/APO8kMeR9O,3615,699,0.6711,0.6711
2015-10-31,KimKardashian,Ugh up early with a cold 😢😷🤒,5528,1357,-0.4215,-0.4215
2015-10-31,KimKardashian,Happy Halloween 🎃👻 https://t.co/GoZZqac1hy,14273,2796,0.5719,0.5719
2015-10-31,KimKardashian,HAPPY HALLOWEEN! Kourt and I found so many fun photos of us as kids https://t.co/CTPgJ6F0t2 https://t.co/fyp7CwjKU7,4286,815,0.852,0.852
2015-10-31,KimKardashian,I'm live streaming my Halloween costume right now log onto my app,2040,429,0.0,0.0
2015-10-31,KimKardashian,Make sure your Wi-Fi is on so you can see the live stream on my app! Go now,2256,418,0.3802,0.3802
