Date,author,content,number_of_likes,number_of_shares
2013-04-29,katyperry,"Same! RT @diablocody: Congrats, Jason Collins, and thank you!",1435,2160
2013-04-30,katyperry,PS http://t.co/wL5Epo8ybc,4089,6462
2013-04-30,katyperry,Today my friend Tommy Hilfiger took me shoe shopping #kingofclassic http://t.co/XoXLoE32Nq,5160,4601
2013-05-01,katyperry,I am severely embarrassed that I just now discovered the Ikea monkey. I need to get it together.,4837,6667
2013-05-03,katyperry,"Everytime playing at rando gas station in the jungle and internet to tweet about it, YES! #AFRICA",2380,3623
2013-05-03,katyperry,"I can't recommend the new Rhye record ""Woman"" more for a tropical drive with the windows down... Perfect soundtrack. 🌴☀🚙",2564,3761
2013-05-03,katyperry,"Perfectly put, by Jonatha Brooke: http://t.co/16HEszjac7",1601,2556
2013-05-03,katyperry,http://t.co/73yljkMPHe,4441,4497
2013-05-03,katyperry,Wow that picture posted upside down looks like we're having more fun than we actually are...🍄🍄🍄,2846,3814
2013-05-06,katyperry,@UNICEF's State of the World's Children report is out. I join them in urging you: see the child before the disability http://t.co/UCj5lUlqdz,944,1862
2013-05-08,katyperry,"But are they staying there?! @RodneyBroaddus: @katyperry near Kansas City, MO parked at a Days Inn. #PRISM http://t.co/ah5rghw8hr""",1741,1809
2013-05-08,katyperry,"Golden ticket = RT @DannahFields: @katyperry FOUND THE GOLDEN TICKET while me and my sister were driving! #PRISM http://t.co/m7UJTpdstB""",1613,1757
2013-05-08,katyperry,Nice to meet you Jackie! @jaxx2323: @katyperry #Prism Hey Katy my name is Jackie. I saw this in Colorado. http://t.co/ECsc5ZP3lD,1654,1725
2013-05-08,katyperry,Hi Noah's mom! @n8noahsmom: Love that it's all gold! #PRISM  @katyperry http://t.co/Y2pHO0iMb8,1803,1810
2013-05-08,katyperry,"Sounds like you're stalking us 😜 @nic_kathryn: @katyperry saw the #PRISM truck twice in Kansas #roadtrip http://t.co/giWlPaRngF""",2037,2081
2013-05-08,katyperry,This works. @Thumbelinafairy: @KATYPERRY #PRISM I found it will your rt me please? :) http://t.co/NetscUMvj9”,1935,1997
2013-05-08,katyperry,Don't yell at mom! “@carlythekatycat: @katyperry YOU CAN'T JUST POST TRUCK PICS AND THEN LOG OFF THAT'S CRUELTY”,2220,2657
2013-05-08,katyperry,💅 @katyboobies: @katyperry 👀,1721,2211
2013-05-08,katyperry,"Ashes to ashes, dust to dust, a new beginning is a must! http://t.co/GnZq8rd3L0 #ROAR",3767,5772
2013-05-08,katyperry,If you live next to a huge arch...it's there now!!! @Hannahloupunton: @katyperry i really wish i could find that damn golden truck!,1692,2190
2013-05-09,katyperry,"@BonnieMcKee remember our alt lyric, ""I've got the eye of the Liger?"" Hehe. Congrats baby chee.",1241,1596
2013-05-09,katyperry,All stanning &amp; bowing over here!!! RT @Scott_Myrick: HAPPY BIRTHDAY QUEEN BEY 👑🐝,1664,2328
2013-05-09,katyperry,Living for the Gods! “@onlyLeah: This gurl.... @Malikpom 💖 http://t.co/Pm0JfitRFf”,3221,2223
2013-05-09,katyperry,Ur welcome other mom! “@drunkskaty: @katyperry I promised my mother that if you answer me I would clean up the house for 1 month”,2061,2510
2013-05-09,katyperry,It's HERE! Filmed in Junglescope - my brand new music video: http://t.co/alj6sUA4fP #ROARVIDEO,7277,11101
2013-05-09,katyperry,"You OG fan! “@Ohmyjatyfeels: @katyperry ""I saw a spider, I didn't scream"" http://t.co/KGDTlTMifT”",7222,4941
2013-05-09,katyperry,☝“@elizagilham: Been waiting for @katyperry new video all day :) didn't disappoint &lt;3”,1108,1448
2013-05-09,katyperry,"Sorry bout dat! “@lightsperry: @katyperry I made my boyfriend fall in love with u, now he will not stop to see the clip of #ROAR, help me!”",1369,1748
2013-05-09,katyperry,Suzy the elephant cause she wouldn't stop eating everything! @jahnsuxx: @katyperry what was your fav animal to work with? the tiger? 😺,1537,1961
2013-05-09,katyperry,Meet me in Times Square...,3548,4089
2013-05-09,katyperry,...TOMORROW morning @GMA! I've got a big announcement! And you might want to keep an eye on that Jumbotron!,2973,3545
2013-05-10,katyperry,One of these things is not like the others.. http://t.co/6paVqvzLSX,13726,8654
2013-05-10,katyperry,"@skyferreira bought your record in Tokyo, been listening to it all week... Good work friend. I love the Hole/Pixies/90's vibes. More please!",2105,1735
2013-05-10,katyperry,JAPAN! Pre-sale for my HEADLINE show at U-Express starts Saturday at noon JST. Get your tickets (and a t-shirt) here! http://t.co/aHOu5pD9z1,3325,2537
2013-05-10,katyperry,I...am...finally...sick. 😩😷 Gonna do my best but if I don't stop as much as usual pls don't take it personally kittens! Mommacat needs rest!,12109,8270
2013-05-10,katyperry,Neti potting is the worst/best feeling. 👃💦😷,6292,4424
2013-05-10,katyperry,GRAZIE for having me @XFactor_Italia! #xf7 I will ❤️ youuuuuu ITALY #unconditionally 🇮🇹💋🇮🇹💋,7153,6981
2013-05-10,katyperry,"I know, I'm so scandalous. http://t.co/Qix8djgjXv",15809,7154
2013-05-13,katyperry,Mick &amp; Kate forever! @MickJagger http://t.co/0d0FVsIpzW,6034,6201
2013-05-13,katyperry,Thanks for letting me be the 5th wheel last night! @TheRollingStones http://t.co/awaEVDjU2t,5022,5382
2013-05-16,katyperry,http://t.co/VicHI3Uhq4,1750,2535
2013-05-16,katyperry,I heart you @Sarabareilles : http://t.co/6BGGzoAibn,3419,5077
2013-05-17,katyperry,Don't mistake my kindness for weakness. Trust!☝,7509,14714
2013-05-17,katyperry,Just catching up on my late night vocabulary! http://t.co/tB3wqhcLoI,2677,3097
2013-05-17,katyperry,"...And just an FYI, I made grilled cheese's in my juicy couture for all the kids when they came from the gay clerb tonight! #momshome",2579,3216
2013-05-17,katyperry,"Fine, ill go to bed. Jet lag has won again! meow.",3504,4561
2013-05-20,katyperry,"THIS is the performance I wish I saw on the Billboard Music Awards tonight:
https://t.co/pznOMD2LmY
#notsafeforpalepeople #notsafeforanyone",1896,2785
2013-05-20,katyperry,How dare you. Maybe. RT @bettykuok: @katyperry r u tan mom,1941,2750
2013-05-21,katyperry,Will not let this day pass without a big 🎂HAPPY BIRTHDAY🎂 shout out to my mister sister @MDMOLINARI ! I love you BB!,2160,2915
2013-05-21,katyperry,"Sending out prayers for the people of Oklahoma tonight. Let's help, just text REDCROSS to 90999 to donate 10 dollars to those in need. ❤",3286,5713
2013-05-21,katyperry,"Just heard a new song on the radio called ""I hate being sober"" I now have serious doubt for the world.",10921,18450
2013-05-22,katyperry,I'm all about that supplement &amp; vitamin LYFE! http://t.co/JMbjFFCIs5,3405,4012
2013-05-22,katyperry,The ocd in me loves you RT @frank_ocean: nothing like fresh vacuum lines on carpet.,2939,3725
2013-05-23,katyperry,I knew you were truffle when you walked in #dinnertime,17245,24183
2013-05-23,katyperry,ILY! RT @CaseyHoops: I'm so siked I live on Earth!,1492,2327
2013-05-24,katyperry,"I'm a fan of your ""Don't Like"" video tbh. I was really just having a general opinion on our generations desire to be constantly intoxicated.",4419,10618
2013-05-24,katyperry,Mr. Keef! I'm sorry if I offended you. I heard a lot of people guesting on the song &amp; didn't even know it was you in particular. Actually...,5243,14081
2013-05-24,katyperry,"Believe me, I'm a lover not a hater. x",9512,19903
2013-05-24,katyperry,Shhhhh... http://t.co/wCnC2jSr3y,6162,6754
2013-05-24,katyperry,Thanks kitties for the trend love 😻,5934,8595
2013-05-24,katyperry,Check out my girl 🎶🌹Becky G🌹🎶 the cutet chicana from the barrio keeping it real real!!! http://t.co/Or8rvb5xaX,2364,3364
2013-05-24,katyperry,*CUTEST,2191,3611
2013-05-24,katyperry,Shhh! RT @TheDoctorLuke: damn this is a big song...   :-),2480,3950
2013-05-24,katyperry,"When you come to a fork in the road, take it! -Yogi Berra",2837,4801
2013-05-29,katyperry,By Doug Crocco http://t.co/vQlVIiLIov,3068,3692
2013-05-29,katyperry,"""When you get older the happy birthday song should always be played using minor chords"" -Dr. Luke",3527,5653
2013-05-30,katyperry,Nothing like a fresh twerk dance from @BonnieMcKee to get the day started.,2398,3508
2013-05-30,katyperry,U know you're being productive when you're trying to figure out the chords to Dead Give Away the auto tuned version on the acoustic guitar.,2842,4259
2013-05-31,katyperry,"Psst. I do not have an Instagram account. Well, yet.",4899,6274
2013-05-31,katyperry,So basically @bonnieMckee and I have lost our minds. http://t.co/6DsVIEYcgD,3797,4390
2013-05-31,katyperry,Interesting read: http://t.co/jKb7pIhqEV,2097,3386
2013-06-05,katyperry,"Tonight for The Met I am channeling the OG queen of PUNK, JOAN of ARC! http://t.co/eFMcAIWdoK",5082,4496
2013-06-06,katyperry,"Actually, this picture is more valuable. RT @Sia: Me &amp; @diplo keeping @katyperry shielded from the paps in the trees. http://t.co/RrsoAGWmoW",2568,2850
2013-06-07,katyperry,"Finally... Elvis has a semi truck to match his gold lamé suit! If you're by #Graceland, GO! #PRISM",2032,2771
2013-06-07,katyperry,Now THAT'S the shot! “@thekaelynn: @FM100Memphis @katyperry here http://t.co/m54ZAJVFVo”,2049,1603
2013-06-07,katyperry,Close enough!!! “@KatherynElPerry: @katyperry not in Graceland but I saw it c: http://t.co/7smsztWKAg”,1392,1291
2013-06-07,katyperry,Soy qewt “@Megaan_KatyCat: @katyperry the prism truck does have kittens in it yes? http://t.co/3Z8eaxJ9qV”,2539,2203
2013-06-07,katyperry,"Hey @ElvisPresley, thanks for the PB-banana sandwich! RT@ElvisPresley: Look what stopped by Graceland today!  #PRISM https://t.co/4ljGQEk9rl",1639,1927
2013-06-07,katyperry,👍 “@KatycatRazan: @katyperry 🚌 👩 &lt;- that was a selfie taken next to your truck dont even ask me for more info”,1264,1417
2013-06-07,katyperry,"👀“@caitlynsmith: I got the eye of the liger, @katyperry.”",1239,1485
2013-06-07,katyperry,Good girl! “@KatysElephant: OMFG!!!! @katyperry http://t.co/4T9gtakIqu”,2707,1925
2013-06-07,katyperry,The only way to end the longest day ever is to stuff my hole with a slice of NYC's finest! 🍕🍕🍕 #SEEYAINTIMESSQUARETOMORROW,2891,2782
2013-06-07,katyperry,"Yeah girl, you want me to bring you a slice? “@katyshomie_: @katyperry WE HAVE THE BEST PIZZA DONT WE KATE???!”",1463,1693
2013-06-07,katyperry,GOOD MORNING AMERICA! Who's meeting me in Times Square this morning for some morning fun?!?! 🐯,4088,4004
2013-06-07,katyperry,On my way! Can't wait to show you my big #PRISM surprise! #KATYonGMA,3681,4451
2013-06-07,katyperry,"If you missed it on the JUMBOTRON on @GMA, here it is - my #PRISM album cover, shot by the wonderful Ryan McGinley! http://t.co/cqHpmkaGXv",11355,10797
2013-06-11,katyperry,Sometimes I can get a little crabby. http://t.co/lJ6CKfAE96,12586,7766
2013-06-12,katyperry,Watching something amazing happen between Robbie Williams and Rufus Wainwright in pink satin suits on the BBC. Hello 🇬🇧!,5219,4086
2013-06-13,katyperry,Bubble Butt by Major Lazer is my fav song right now. Tbh.,3861,5119
2013-06-13,katyperry,Double meow: http://t.co/XAAf2WDeE6,2190,3551
2013-06-14,katyperry,I see you @voguemagazine July cover! http://t.co/6zVdyQzAHM Go to http://t.co/f94f4cmBDD for the full cover! #KatyPerryJulyVogue,2014,3236
2013-06-14,katyperry,You know when you are going to sleep giggling to yourself that all is well. #countingblessingsratherthansheeptonight,3971,5020
2013-06-14,katyperry,Agreed@OhMileySite: Wrecking Ball-a defiant power ballad produced by @TheDoctorLuke w/a thrilling vox performance nxt single pls @mileycyrus,2719,5394
2013-06-14,katyperry,"Ur comin in hot too...! @BonnieMcKee: Congrats, lover girl @Katyperry...u look stunning, as always!  http://t.co/FGsiNezflZ #KonnieMcPerry”",1441,1989
2013-06-14,katyperry,"Congratulations Swedes, you win 1st prize in the category of breeding! 👶",2347,3274
2013-06-14,katyperry,Tonight's one of those nights where you just feel like getting a tribal tramp stamp tattoo. Right @robynkonichiwa ?,2279,3157
2013-06-17,katyperry,"I love a good paint 💅 RT @voguemagazine Starting without a stitch of makeup, @katyperry reveals her beauty routine. http://t.co/jcnU0HIb29",2514,3271
2013-06-18,katyperry,You've seen the cover. Now here's the rest of my Vogue debut - VOILA! http://t.co/mfwQPqAV5V,2686,3566
2013-06-18,katyperry,!!!WeRk!!!☝💃👑💅 https://t.co/A7fxEkk5yo,2977,4183
2013-06-18,katyperry,MY bag. “@MDMOLINARI: I had a feeling when I lost my #KarlLagerfeld bag it would come back tah meh...It has!!! 🙏🙈🙊😭 http://t.co/NdqJikgKzJ”,1200,1724
2013-06-18,katyperry,Not me hunny ☝“@ItsBennyBlanco: Everyone is always scared to tell the truth”,2023,2893
2013-06-21,katyperry,Not scurred to admit it. I think I might be the biggest cat lady in the game. Meow 😽,5599,7242
2013-06-24,katyperry,"God, I love the truuufff that @WendyWilliams spews #betterpreach ☝",2004,2826
2013-06-25,katyperry,Question: if you make a wish on an eyelash... extension... is it still valid?,6401,7464
2013-06-26,katyperry,All popstars must go to bed now! RT @BonnieMcKee: I feel like it's Christmas Eve.... #AmericanGirl,1473,1944
2013-06-26,katyperry,Wanna see me in bed in my pj's?! Watch this then: http://t.co/ojsyeMqsce,4555,5507
2013-06-27,katyperry,I'm very excited about all the equality today!!! #marriageisback #letsgotoweho,4305,5287
2013-06-27,katyperry,"I'm yours! RT @voguemagazine: Signed, sealed, delivered: Win a copy of the July issue—autographed by @katyperry! How: http://t.co/9ASGWHG5ql",1227,1679
2013-06-27,katyperry,"GUYS! This is why BOUT is my new favorite game http://t.co/NxzhNWVUY6. Get it here, you'll be obsessed, trust! http://t.co/vvDnPXUKWT",1537,2353
2013-06-27,katyperry,"Download my girl @BonnieMcKee's NEW single #AMERICANGIRL at http://t.co/M1gbYPGRKj or http://t.co/m7yG3iwdrD 1st 50,000 downloads are FREE!",1856,2988
2013-06-28,katyperry,🎶 I am BOWing down right now! #stanningforB 🎶,3185,5196
2013-06-28,katyperry,Give me that naughty girl remix asap!,3492,5511
2013-07-02,katyperry,This studio session has just taken a turn. http://t.co/tpgsissX,9129,8718
2013-07-05,katyperry,Jell-O shots at The Met ball is tres punk!,2539,3354
2013-07-05,katyperry,"There are many options for late night snacking when in the studio, but obviously I chose wisely! Duh! @popchips http://t.co/fBbUssNC8q",5406,5739
2013-07-08,katyperry,This one's for the kittens. It's time to make those meows #ROAR 🐯 http://t.co/in6Wbtb5KV,2927,4622
2013-07-08,katyperry,Yaaaassssgrl. “@oioianna: @katyperry  -----&gt;”,1107,1363
2013-07-08,katyperry,"Living! @rafaelmoncada: The 3rd Coming...I did this drawing for u @katyperry hope u like it, i'm so excited for ROAR! http://t.co/nKemwa87u8",2785,2786
2013-07-09,katyperry,In 48 hours?! MEOW! RT @NicoTheKatyCat: @katyperry Katy! #ROAR has already achieved 17 million views on Vevo 🐯,2018,2802
2013-07-09,katyperry,👽👽👽 “@AZEALIABANKS: My fave conspiracy theory is the one about the Annunaki and the creation of Humans.”,1600,1985
2013-07-11,katyperry,"🇬🇧London🇬🇧 I'm coming back for you DECEMBER 7th to play a show &amp; see one of my favorite new groups @disclosure 
http://t.co/cljNBncKmV COME!",5570,4524
2013-07-11,katyperry,"I'm sups excited for tonight's episode of #GLEE, who's with me?!",20764,18513
2013-07-12,katyperry,"Well, that's a great way to wake up! Thank you @TheGRAMMYs for my TWO nominations! Never imagined a lil old song about 🐯+💪 would have such❤️",8999,6567
2013-07-12,katyperry,.@KaceyMusgraves YOU DESERVE IT! Let's go Merry Go 'Round for best country song! 🙌,4314,2707
2013-07-12,katyperry,.@SaraBareilles congrats lady! Who woulda thought hotel cafe would produce 2 little Grammy nomers. 🙌 #albumoftheyear,5951,3734
2013-07-12,katyperry,Shout out to @TheDoctorLuke for producer of the year nomination! I don't know anyone that has worked harder/more deserving over the years 🙌,4276,3438
2013-07-12,katyperry,Well. I done jingled my balls off. Now it's time for a hot toddy to kill the last of my 👃💦 #thankyoucapitalFM,7372,5299
2013-07-12,katyperry,Rest in peace Cory. My heart goes out to his family and loved ones. Our prayers are with you.,23537,49984
2013-07-12,katyperry,"Ugh, my tummy turns. RT “@RonanFarrow: American justice: still colorblind (as long as you're white).”",1695,2170
2013-07-12,katyperry,"What do we stand for? How are we America, united... the beautiful? We should take a long look in the mirror, we need REAL change.",8036,11530
2013-07-15,katyperry,@devhynes you better preach.,808,1212
2013-07-15,katyperry,@TheeJaden 😘,871,1336
2013-07-18,katyperry,"Oh really, is it now?! RT @SerJeeOh: @KatyPerry it’s time to troll.",1179,1519
2013-07-18,katyperry,Did someone hack your twitter? “@onlyLeah: To wear lashes or not to wear lashes... That is the question?”,1140,1452
2013-07-18,katyperry,Okay. 5 questions. 5 answers. GO. “@KatyCatKrystal: @katyperry yessss! And time for a Q&amp;A!”,1013,1283
